survival_probability,race_group_survival_probability
0.9643317022920428,0.9539211342490032
0.0005150656708730364,0.0008179959100204489
0.4153360803502448,0.4071294559099439
0.0005794488797321662,0.0
0.24291784702549588,0.21185064935064946
0.4519057429822306,0.4435272045028145
0.1264486221993304,0.1353408338848446
0.0030903940252382197,0.002316346790205164
0.8566829770795775,0.834821428571429
0.02021632758176667,0.03322995126273815
0.00045068246201390683,0.0
0.001931496265773887,0.0011198208286674137
0.00012876641771825953,0.0004089979550102244
0.002510945145506054,0.0022153300841825426
0.0016739634303373674,0.0044642857142857114
0.0009013649240278137,0.0012269938650306736
0.4927246973989183,0.564195896757115
0.04056142158125161,0.07310589277802393
0.004506824620139069,0.003001876172607876
0.000321916044295648,0.0
0.003734226113829512,0.0022396416573348273
0.2955189286634047,0.25233296005972383
0.8980813803759975,0.9341495698213108
0.07751738346639195,0.07379219060225022
0.00012876641771825953,0.0004089979550102244
0.20184135977337117,0.18236397748592872
0.0018671130569147575,0.0009927200529450703
0.0014808138037599792,0.0011198208286674137
0.4427633273242336,0.443762781186094
0.000321916044295648,0.0
0.0014808138037599792,0.0016359918200408979
0.000321916044295648,0.0
0.5542750450682464,0.5517382413087931
0.6652073139325265,0.7402382528127075
0.5197012619108935,0.5242026266416512
0.07371877414370336,0.04852556924225456
0.7444630440381151,0.7204253433761632
0.9627221220705636,0.9804765056254141
0.9951068761267061,0.993047034764826
0.3497939737316508,0.35501022494887524
0.005987638423899049,0.007361963190184038
0.0005150656708730364,0.0003732736095558044
0.0002575328354365186,0.0
0.00045068246201390683,0.0016233766233766224
0.5720448107133658,0.5668711656441716
0.0009013649240278137,0.0
0.0009657481328869434,0.0
0.0011588977594643314,0.0003752345215759844
0.4419907288179243,0.507279947054931
0.12297192892093745,0.13070814030443423
0.4178470254957509,0.369724025974026
0.002510945145506054,0.0018663680477790223
0.002510945145506054,0.0016359918200408979
0.23725212464589232,0.20616883116883122
0.0005150656708730364,0.0003732736095558044
0.0010945145506052023,0.00033090668431502333
0.14711563224311094,0.16214427531436137
0.002510945145506054,0.0016359918200408979
0.00012876641771825953,0.0004089979550102244
0.0,0.0
0.9027813546227141,0.8847402597402599
0.0024465619366469244,0.001985440105890141
0.000321916044295648,0.0
0.0024465619366469244,0.0022514071294559073
0.9108292557301059,0.8956980519480524
0.9020731393252645,0.8887904297740371
0.4722508369817155,0.4682926829268295
0.005987638423899049,0.0044792833146696555
0.00045068246201390683,0.0008179959100204489
0.00045068246201390683,0.0
0.000321916044295648,0.0004089979550102244
0.19237702807107893,0.15117581187010073
0.000321916044295648,0.0
0.0009013649240278137,0.0003752345215759844
0.0015451970126191083,0.004058441558441556
0.00045068246201390683,0.0016233766233766224
0.4117306206541332,0.36444805194805213
0.3083311872263714,0.29155722326454037
0.0030903940252382197,0.006087662337662336
0.0019958794746330172,0.0013291980505095258
0.004506824620139069,0.006899350649350645
0.000321916044295648,0.0
0.000321916044295648,0.0016233766233766224
0.0009013649240278137,0.0003732736095558044
0.009271182075714654,0.012175324675324672
0.8893896471800149,0.869318181818182
0.2731135719804277,0.24269480519480516
0.0007725985063095548,0.0
0.0030903940252382197,0.0018663680477790223
0.4478496008241052,0.4474437627811859
0.00012876641771825953,0.0004089979550102244
0.3647952613958277,0.41264063534083417
0.19115374710275565,0.15005599104143338
0.0009657481328869434,0.0004430660168365084
0.13288694308524338,0.11219512195121958
0.0008369817151686844,0.0
0.8177955189286633,0.7891005759858221
0.4356811743497295,0.5003309066843151
0.15142930723667267,0.11459499813363191
0.0016739634303373674,0.0008861320336730169
0.05453257790368274,0.042776735459662305
0.342840587174865,0.3004852556924226
0.000321916044295648,0.0
0.888874581509142,0.8681006493506498
0.9359387071851653,0.9212662337662335
0.9982616533608029,0.9996690933156853
0.3000257532835436,0.2840525328330206
0.7009399948493427,0.6722657708100037
0.32874066443471567,0.37028457974851103
0.0005150656708730364,0.0003732736095558044
0.0011588977594643314,0.0007465472191116089
0.22579191346896746,0.1829040686823441
0.09631728045325774,0.11370143149284247
0.00012876641771825953,0.0
0.5679242853463818,0.6449371277299805
0.8982101467937164,0.8839167035888355
0.0002575328354365186,0.0004089979550102244
0.002317795518928665,0.001654533421575117
0.5344450167396338,0.5383252104563582
0.003991758949266032,0.0057598582188746125
0.000321916044295648,0.0
0.0011588977594643314,0.0007465472191116089
0.12239248004120519,0.16570669029685436
0.0005150656708730364,0.0008179959100204489
0.00012876641771825953,0.0004089979550102244
0.0014808138037599792,0.0016359918200408979
0.0002575328354365186,0.0
0.5504120525366987,0.49269480519480535
0.33363378830800927,0.2918999626726391
0.01455060520216328,0.02259636685866195
0.7238604172031938,0.7017543859649125
0.8773499871233575,0.8567370129870128
0.0016739634303373674,0.0015009380863039378
0.006824620139067729,0.007532122286220644
0.00012876641771825953,0.0
0.628959567344836,0.7008603573792196
0.3665336080350246,0.35872420262664156
0.000321916044295648,0.0016233766233766224
0.0009013649240278137,0.0003732736095558044
0.35732680916816867,0.3623721881390592
0.0009013649240278137,0.003652597402597402
0.00012876641771825953,0.0
0.7772984805562713,0.7664621676891612
0.18664692248261647,0.20648577101257462
0.6813031161473082,0.6543486375513251
0.000708215297450425,0.0
0.03341488539788822,0.023639774859287057
0.0030903940252382197,0.002316346790205164
0.2440767447849599,0.22514071294559101
0.000321916044295648,0.0
0.4117306206541332,0.47121111846459335
0.0014808138037599792,0.0011198208286674137
0.4849343291269634,0.5559232296492392
0.000321916044295648,0.0016233766233766224
0.005730105588462527,0.008928571428571425
0.0018671130569147575,0.0044642857142857114
0.791849085758434,0.8583719391131708
0.0009013649240278137,0.0
0.000321916044295648,0.0016233766233766224
0.00791913468967293,0.006345651362448676
0.001030131341746073,0.0004430660168365084
0.9893123873293844,0.9898538961038962
0.36685552407932004,0.41594970218398436
0.003154777234097348,0.002316346790205164
0.9148210146793723,0.910041060097051
0.0005150656708730364,0.0
0.0018671130569147575,0.0016359918200408979
0.0009657481328869434,0.0004430660168365084
0.0030903940252382197,0.0022514071294559073
0.03212722122070564,0.025479814692256804
0.5498326036569665,0.5472392638036805
0.34509399948493436,0.39046988749172745
0.45982487767190355,0.45365853658536587
0.0030903940252382197,0.0022514071294559073
0.0016095802214782374,0.0008861320336730169
0.9723152201905738,0.9671266233766231
0.061035281998454774,0.10101905183872405
0.3899690960597475,0.37936210131332093
0.2215426216842647,0.1939935064935066
0.000321916044295648,0.0
0.0,0.0
0.930208601596703,0.9167035888347365
0.13256502704094766,0.17589720868409406
0.34103785732680886,0.38484447385837217
0.6126706155034768,0.6085889570552143
0.3121297965490597,0.27099664053751393
0.00045068246201390683,0.0
0.7259206798866853,0.7032474804031357
0.3561035281998453,0.39078422684980085
0.2678985320628382,0.2265770810003733
0.0020602626834921476,0.0016359918200408979
0.005987638423899049,0.007361963190184038
0.0006438320885912954,0.0
0.985385011588978,0.987992495309569
0.0034123100695338674,0.004430660168365085
0.33447077002317793,0.37084625609215793
0.0005150656708730364,0.002029220779220778
0.000708215297450425,0.0003752345215759844
0.0030903940252382197,0.0024539877300613472
0.001931496265773887,0.0022514071294559073
0.23654390934844183,0.1944755505785741
0.20776461498841087,0.26362428001772287
0.1174993561679114,0.12342819324950376
0.0009013649240278137,0.0
0.004699974246716455,0.0057598582188746125
0.5550476435745557,0.5579737335834898
0.0005150656708730364,0.002029220779220778
0.22450424929178464,0.18103770063456517
0.8244269894411534,0.7946428571428573
0.8819211949523557,0.8821763602251406
0.940252382178727,0.9273371732388127
0.3815348956992016,0.3400522583053378
0.20692763327324232,0.16312056737588648
0.000321916044295648,0.0
0.003734226113829512,0.0022396416573348273
0.9436646922482609,0.9321063394683023
0.0009657481328869434,0.0003752345215759844
0.00045068246201390683,0.0
0.002317795518928665,0.004870129870129869
0.00045068246201390683,0.0
0.0016739634303373674,0.0044642857142857114
0.8198557816121552,0.791758972086841
0.1453129023950553,0.1891891891891893
0.0006438320885912954,0.002435064935064934
0.4694823590007726,0.5403706154864332
0.0366340458408447,0.06468763845813029
0.000321916044295648,0.0
0.39872521246458936,0.45632031767041725
0.003991758949266032,0.002978160158835212
0.0007725985063095548,0.0003732736095558044
0.4660056657223792,0.4607879924953096
0.0014808138037599792,0.0011257035647279535
0.71375225341231,0.6886898096304591
0.0009013649240278137,0.0012269938650306736
0.616340458408447,0.6882859033752486
0.0016739634303373674,0.0016359918200408979
0.5918748390419779,0.665122435473197
0.000708215297450425,0.002435064935064934
0.41359773371104824,0.44217988480283593
0.005987638423899049,0.008928571428571425
0.0054725727530260115,0.004106009705113849
0.009593098120010302,0.007610853739245537
6.438320885912976e-05,0.0
0.8989827453000251,0.8852459016393442
6.438320885912976e-05,0.0
0.43696883852691193,0.39343038447181794
0.02729848055627092,0.029220779220779227
6.438320885912976e-05,0.0
0.7610095287149109,0.7381479840496235
0.8306077774916301,0.8851753805426873
0.6055884625289725,0.5752146323254944
0.000321916044295648,0.0004089979550102244
0.0015451970126191083,0.0015009380863039378
0.0005150656708730364,0.0003732736095558044
0.4511975276847796,0.4424015009380865
0.966907030646408,0.960736196319018
0.0009657481328869434,0.0
0.0007725985063095548,0.0003752345215759844
0.6706798866855518,0.6821763602251408
0.35005150656708756,0.39576439444076783
0.19379345866598005,0.15229563269876817
0.0020602626834921476,0.0009927200529450703
0.00997939737316508,0.007941760423560557
0.0009013649240278137,0.0003752345215759844
0.18651815606489827,0.20615486432825955
0.8940896214267315,0.8803721754541433
0.7088591295390162,0.6639610389610389
0.1065542106618594,0.14754098360655746
0.0014808138037599792,0.0011198208286674137
0.0009657481328869434,0.0012269938650306736
0.29938192119495255,0.3371939113170089
0.2035797064125675,0.17775974025974034
0.0011588977594643314,0.00033090668431502333
0.0077903682719546756,0.008861320336730164
0.01899304661344322,0.013898080741230988
0.5082410507339684,0.4740574841358717
0.00012876641771825953,0.00040584415584415555
0.7473602884367752,0.7553470919324576
0.000321916044295648,0.0
0.001030131341746073,0.0003752345215759844
0.000321916044295648,0.0
0.912631985578161,0.8997955010224943
0.8730363121297958,0.8720450281425891
0.0029616276075199615,0.002316346790205164
0.00045068246201390683,0.0
0.3033736801442181,0.3132924335378321
0.003734226113829512,0.004873726185201594
0.0036054596961112555,0.004873726185201594
0.09296935359258303,0.07917448405253286
0.001030131341746073,0.0003752345215759844
0.042299768220448085,0.025009331840238888
0.00012876641771825953,0.0
0.6697785217615242,0.7432164129715423
0.19920164821014694,0.2529906956136466
0.004571207828998197,0.003359462486002242
0.0564640741694566,0.05560064935064937
0.9664563481843941,0.9603271983640074
0.1368143188256502,0.11519699812382737
0.0014808138037599792,0.0008861320336730169
0.0016739634303373674,0.0044642857142857114
0.001931496265773887,0.004870129870129869
0.050476435745557546,0.05807770961145192
0.0007725985063095548,0.0
0.2217357713108423,0.2351738241308793
0.001931496265773887,0.0008861320336730169
0.7275946433170235,0.7235173824130875
0.8989827453000251,0.9016885553470919
0.9090909090909084,0.9048152295632699
0.00012876641771825953,0.0004089979550102244
0.0016739634303373674,0.0011198208286674137
0.9588591295390163,0.949047408063802
0.20647695081122827,0.18141233766233775
0.009271182075714654,0.006754221388367718
0.038050476435745564,0.06690296854231283
0.5411408704609835,0.5080253826054497
0.0006438320885912954,0.0003732736095558044
0.006760236930208599,0.005225830533781263
0.0030903940252382197,0.0018663680477790223
0.000321916044295648,0.0016233766233766224
0.12322946175637395,0.10281425891181993
0.000321916044295648,0.0
0.6501416430594897,0.6380150642445729
0.00019314962657738917,0.0004089979550102244
0.0005150656708730364,0.002029220779220778
0.49079320113314406,0.45203434117207897
0.00045068246201390683,0.0
0.36447334535153203,0.36932515337423294
0.002510945145506054,0.0022514071294559073
0.36421581251609586,0.3560975609756099
0.000321916044295648,0.0004089979550102244
0.1842647437548287,0.23615418697385915
0.00012876641771825953,0.0004089979550102244
0.000321916044295648,0.0016233766233766224
0.7545712078289987,0.7315019937970764
0.0016739634303373674,0.0015009380863039378
0.012747875354107647,0.016359918200408996
0.0005150656708730364,0.002029220779220778
0.4999356167911408,0.5031894934333958
0.003991758949266032,0.004498977505112469
0.20840844707700215,0.18303571428571436
0.009593098120010302,0.01240584847142224
0.024916301828483135,0.028629856850715743
0.21549060005150672,0.24123097286565204
0.8788308009271177,0.8776735459662292
0.00791913468967293,0.00595632031767042
0.000321916044295648,0.0004089979550102244
0.651815606489827,0.5986201298701298
0.00045068246201390683,0.0
0.0009013649240278137,0.0
0.4533865567859899,0.41321388577827556
0.8330543394282773,0.8356472795497185
0.4898274530002572,0.450541246733856
0.8263584857069269,0.8141097424412096
0.8493432912696364,0.8303057155516175
0.09618851403553955,0.08180112570356472
0.002768477980942571,0.005681818181818179
0.000708215297450425,0.002435064935064934
0.000321916044295648,0.0
0.003862992531547771,0.006493506493506491
0.5871748647952617,0.6611515552614163
0.12805820242080868,0.14846625766871155
0.0036054596961112555,0.0026472534745201875
0.015580736543909353,0.024811696942844505
0.5659927890806079,0.560736196319018
0.45087561164048406,0.39529220779220786
0.0005150656708730364,0.002029220779220778
0.004184908575843418,0.003001876172607876
0.45087561164048406,0.41134751773049627
0.000321916044295648,0.0
0.004249291784702547,0.006899350649350645
0.2541849085758435,0.28623428193249506
0.1597347411795004,0.12318029115341543
0.06245171259335566,0.05890138980807415
0.0016739634303373674,0.0044642857142857114
0.0009657481328869434,0.0
0.3583569405099151,0.36359918200408986
0.000321916044295648,0.0004089979550102244
0.06367499356167913,0.06250000000000003
0.04294360030903938,0.03114446529080677
0.00128766417718259,0.0012269938650306736
0.0037986093226886437,0.004873726185201594
0.020345093999484937,0.014258911819887417
0.0030903940252382197,0.0024539877300613472
0.00656708730363121,0.007532122286220644
0.3007983517898533,0.25643896976483754
0.001223280968323461,0.0007504690431519688
0.005858872006180786,0.007361963190184038
0.9556399690960596,0.9443993506493512
0.13694308524336857,0.14923891462607558
0.0005150656708730364,0.0008179959100204489
0.4142415657996395,0.36647727272727276
0.0009657481328869434,0.0004430660168365084
0.0,0.0
0.4180401751223282,0.37364688316536016
0.00012876641771825953,0.00040584415584415555
0.0005150656708730364,0.0
0.7554081895441669,0.7211850649350648
0.11325006438320884,0.13333333333333328
0.011524594385784187,0.007129455909943702
0.9770795776461504,0.9740259740259744
0.00019314962657738917,0.0
0.2606232294617565,0.21985815602836878
0.9188771568374973,0.9510258107213772
0.5284573783157354,0.5334514842711565
0.8594514550605207,0.8404962339388575
0.002897244398660831,0.0018663680477790223
0.1091939222250837,0.07876073161627474
0.7932655163533346,0.8603573792190607
0.44334277620396634,0.4035087719298245
0.027427246973989194,0.017917133258678625
0.2213494720576875,0.23435582822085887
0.24323976306979153,0.271343481138319
0.0009013649240278137,0.0003732736095558044
0.016095802214782375,0.010131332082551578
0.009850630955446816,0.007610853739245537
0.2783929951068759,0.26266416510318946
0.9808781869688388,0.9776785714285718
0.0009013649240278137,0.0003732736095558044
0.3837239248004122,0.38895705521472373
0.11498841102240531,0.1581745680106336
0.0017383466391964976,0.0011198208286674137
0.0005794488797321662,0.0
0.342840587174865,0.3004852556924226
0.0010945145506052023,0.0007465472191116089
0.24819727015194432,0.22964352720450285
0.5574298223023434,0.5550102249488752
0.3888745815091425,0.4430840502978161
0.618529487509657,0.611874169251219
0.07841874839041979,0.06454033771106941
0.000321916044295648,0.0
0.0009657481328869434,0.0004430660168365084
0.0005150656708730364,0.0
0.5861447334535149,0.5300324675324677
0.014035539531290235,0.010451661067562528
0.33768993046613444,0.3730615861763404
0.003541076487252125,0.002626641651031891
0.003734226113829512,0.004089979550102245
0.5779036827195472,0.6561879549966912
0.0009657481328869434,0.003652597402597402
0.0009657481328869434,0.0
0.0005150656708730364,0.0003732736095558044
0.4972315220190578,0.49718574108818014
0.01854236415142931,0.02747009304386355
0.0005150656708730364,0.0003732736095558044
0.000321916044295648,0.0004089979550102244
0.0021246458923512776,0.004870129870129869
0.3960855009013648,0.3542366554684585
0.001931496265773887,0.0009927200529450703
0.791849085758434,0.7556818181818185
0.8580350244656187,0.8494887525562366
0.00045068246201390683,0.0
0.000321916044295648,0.0016233766233766224
0.0005150656708730364,0.0
0.008369817151686838,0.00940695296523516
0.17061550347669327,0.18927862342819332
0.0009013649240278137,0.0
0.34760494463044067,0.3529652351738239
0.0002575328354365186,0.0
0.19598248776719038,0.17126623376623384
0.6458279680659286,0.6349136021267172
0.26925057944887965,0.2390422077922078
0.5861447334535149,0.6604897418927868
0.05794488797321659,0.05526141628060892
0.0009657481328869434,0.0003732736095558044
0.0009657481328869434,0.0
0.002510945145506054,0.002316346790205164
0.0034123100695338674,0.002316346790205164
0.7931367499356167,0.8600264725347458
0.0009657481328869434,0.0003752345215759844
0.0005150656708730364,0.0
0.0021246458923512776,0.0011198208286674137
0.3521761524594386,0.38679663269827214
0.4104429564769507,0.40075046904315215
0.018477980942570183,0.023312883435582816
0.5994720576873547,0.5955010224948873
0.0028328611898017003,0.0018663680477790223
0.7620396600566567,0.8315684976836536
0.0028328611898017003,0.005681818181818179
0.0016095802214782374,0.0015009380863039378
0.6285088848828222,0.6333958724202631
0.5735900077259851,0.5397536394176933
0.0010945145506052023,0.003652597402597402
0.005730105588462527,0.008928571428571425
0.0028328611898017003,0.0031014621178555597
0.000321916044295648,0.0
0.3381406129281486,0.3443762781186092
0.9141771825907796,0.9092945128779398
0.0005794488797321662,0.0008179959100204489
0.5892995106876124,0.5332792207792206
0.0008369817151686844,0.0032467532467532452
0.9953000257532829,0.9954971857410885
0.005794488797321658,0.006202924235711119
0.0005150656708730364,0.0008179959100204489
0.006824620139067729,0.010957792207792201
0.8467679629152709,0.8404907975460116
0.0009013649240278137,0.0
0.0009013649240278137,0.0
0.16353335050218906,0.14258911819887435
0.26925057944887965,0.3011250827266712
0.28966005665722366,0.3349579087284008
0.0009657481328869434,0.003652597402597402
0.434007210919392,0.49801455989411003
0.26925057944887965,0.28098159509202436
0.4387071851661083,0.44089979550102215
0.15207313932526395,0.19627824545857342
0.004635591037857326,0.0057598582188746125
0.00045068246201390683,0.0016233766233766224
0.0015451970126191083,0.0015009380863039378
0.003476693278392995,0.004873726185201594
0.483582281740922,0.5545996029119791
6.438320885912976e-05,0.0
0.000321916044295648,0.0
0.0021246458923512776,0.004870129870129869
0.002510945145506054,0.0016359918200408979
0.7156193664692242,0.7249530956848029
0.0017383466391964976,0.0009927200529450703
0.00012876641771825953,0.0
0.0009013649240278137,0.003652597402597402
0.2546355910378572,0.2363977485928706
0.0009657481328869434,0.0
0.0030903940252382197,0.002316346790205164
0.5209245428792172,0.5249530956848033
0.3025366984290495,0.2590518850317283
0.00012876641771825953,0.00040584415584415555
0.10185423641514288,0.12065439672801635
0.012168426474375485,0.008934480476505632
0.1663018284831316,0.18497683653209804
0.968387844450168,0.9596809924678782
0.00012876641771825953,0.0
0.6811099665207314,0.6539753639417696
0.0017383466391964976,0.0008861320336730169
0.0030903940252382197,0.0018663680477790223
0.6408704609837754,0.6480300187617261
0.0009013649240278137,0.0003752345215759844
0.0002575328354365186,0.001217532467532467
0.0028328611898017003,0.0031014621178555597
0.854107648725212,0.8315746753246758
0.001223280968323461,0.0012269938650306736
0.002768477980942571,0.005681818181818179
0.0006438320885912954,0.0
0.07680916816894151,0.09079754601226989
0.6000515065670873,0.596366858661941
0.8322173577131081,0.820828667413214
0.3151558073654388,0.3566681435533897
0.5061807880504765,0.5790866975512907
0.000321916044295648,0.0
0.6026268349214523,0.5482954545454547
0.4681303116147311,0.4266517357222843
0.0592969353592583,0.0476547842401501
0.9211949523564257,0.924577861163227
0.004571207828998197,0.0057598582188746125
0.5406901879989701,0.507278835386338
0.42924285346381646,0.431083844580777
0.0005150656708730364,0.0008179959100204489
0.006889003347926858,0.007532122286220644
0.6023049188771572,0.5718551698394923
0.7836080350244659,0.7674505412467336
0.003541076487252125,0.002626641651031891
0.1515580736543909,0.12908067542213883
0.23937677053824344,0.22063789868667918
6.438320885912976e-05,0.0
0.000321916044295648,0.0016233766233766224
0.003154777234097348,0.0024539877300613472
0.6542621684264742,0.6022727272727274
0.6932140097862481,0.7663798808735938
0.7011331444759208,0.6801063358440409
0.04139840329642028,0.023142963792459878
0.0005150656708730364,0.0
0.00045068246201390683,0.0008179959100204489
0.001030131341746073,0.0004430660168365084
0.00012876641771825953,0.0
0.6784058717486482,0.6900562851782363
0.0,0.0
0.7182590780324486,0.7865651886168107
0.004120525366984288,0.0026129152668906315
0.19643317022920426,0.2494461674789545
0.7706670100437805,0.7362012987012986
0.4193922225083699,0.3751399776035835
0.4902781354622716,0.49366053169734136
0.3984032964202939,0.4553275976174721
0.003219160442956478,0.006087662337662336
0.025302601081637906,0.04563579973416041
0.900270409477208,0.8969764837625979
0.20506052021632776,0.2286565188616812
0.00038629925315477736,0.0003732736095558044
0.9434071594128248,0.9297889610389609
0.39544166881277354,0.3538633818589024
0.0005150656708730364,0.0
0.003347926860674738,0.006087662337662336
0.6715168684007213,0.6412840612168718
0.0014808138037599792,0.004058441558441556
0.0005150656708730364,0.0003732736095558044
0.036569662631985585,0.021649869354236653
0.000321916044295648,0.0
0.029616276075199593,0.020637898686679184
0.0017383466391964976,0.0016359918200408979
0.132243110996652,0.15337423312883425
0.900978624774658,0.9035647279549719
0.0016095802214782374,0.0008861320336730169
0.8081380375997932,0.8702845797485118
0.6641127993819217,0.7382528127068171
0.2705382436260624,0.22881672265770817
0.000321916044295648,0.0
0.000321916044295648,0.0
0.00045068246201390683,0.0
0.00830543394282771,0.011769480519480518
0.9629796549060007,0.9549512987012988
0.0005150656708730364,0.0
0.4911795003862992,0.4940695296523516
0.0016739634303373674,0.0015009380863039378
0.0005150656708730364,0.0
0.0009013649240278137,0.0
0.0005150656708730364,0.0
0.3276461498841102,0.3349693251533742
0.8358228174092198,0.8076298701298703
0.9802343548802476,0.9754601226993865
0.3681431882565027,0.3287337662337662
0.3908060777749164,0.34826427771556556
0.0005150656708730364,0.0
0.5132629410249807,0.44967532467532484
0.7113700746845222,0.6860768943635684
0.011073911923770276,0.015507310589277814
0.992724697398918,0.9911386796632706
0.004120525366984288,0.004498977505112469
0.9967808395570431,0.9969981238273925
0.0022534123100695362,0.0014930944382232178
0.0010945145506052023,0.0004430660168365084
0.07713108421323718,0.09161554192229032
0.7780710790625808,0.7447240259740259
0.0017383466391964976,0.0016359918200408979
0.00012876641771825953,0.00040584415584415555
0.006373937677053823,0.004878048780487799
0.37297192892093756,0.3762781186094069
0.9775946433170226,0.9778611632270172
0.03444501673963429,0.03652597402597403
0.0008369817151686844,0.0032467532467532452
0.17492917847025502,0.22330527248560048
0.9340715941282508,0.9316909294512882
0.000321916044295648,0.0
0.20448107133659552,0.17897727272727276
0.388037599793974,0.3467711832773422
0.29603399433427763,0.3338848444738584
0.0009657481328869434,0.0004430660168365084
0.09541591552922994,0.0645763344531542
0.20332217357713106,0.1838649155722326
0.35153232037084736,0.3129058441558441
0.45905227916559366,0.5277961614824622
0.0014808138037599792,0.00033090668431502333
0.0009657481328869434,0.0012269938650306736
0.7413726500128768,0.7155516171909618
0.30421066185938717,0.34083388484447413
0.2780066958537211,0.2362821948488241
0.3481843935101724,0.3828090385467435
0.7976435745557559,0.7691626052281797
0.0016095802214782374,0.0011198208286674137
0.36318568117434996,0.3680981595092024
0.000321916044295648,0.0
0.03476693278392996,0.027796161482461956
0.5826036569662629,0.5502053004852556
0.8956992016482105,0.8808152414709799
0.0009657481328869434,0.0012269938650306736
0.0005150656708730364,0.0008179959100204489
0.000708215297450425,0.0003752345215759844
0.0022534123100695362,0.0014930944382232178
0.00045068246201390683,0.0003732736095558044
0.6344321400978628,0.70615486432826
0.9134689672933296,0.901022494887525
0.003476693278392995,0.006087662337662336
0.000321916044295648,0.0
0.0016739634303373674,0.0015009380863039378
0.0014808138037599792,0.00033090668431502333
0.24761782127221224,0.29862649534780694
0.7142029358743233,0.6704545454545454
0.7201261910893636,0.7149284253578728
0.40761009528714887,0.4669093315684981
0.0006438320885912954,0.0
0.8638295132629411,0.8543967280163595
0.00045068246201390683,0.0
0.9761138295132621,0.9867637326274002
0.0019958794746330172,0.0016359918200408979
0.9492016482101474,0.9375000000000001
0.18246201390677316,0.2008603573792192
0.9806206541334017,0.9819887429643527
0.992209631728045,0.9960291197882211
0.002704094772083442,0.0031014621178555597
0.000321916044295648,0.0
0.0028328611898017003,0.0020449897750511223
0.8443857841874837,0.8353863381858903
0.00012876641771825953,0.0
0.27092454287921697,0.3154630039875943
0.0021246458923512776,0.0013236267372600937
0.9979397373165084,0.9973870847331092
0.001931496265773887,0.0008861320336730169
0.48377543136749923,0.5549305095962943
0.5402395055369563,0.5069055617767825
0.002768477980942571,0.0018663680477790223
0.0034123100695338674,0.002626641651031891
0.5556270924542874,0.6303772336201197
0.0009013649240278137,0.003652597402597402
0.0007725985063095548,0.0
0.611061035281998,0.6183864915572237
0.003154777234097348,0.0022514071294559073
0.7261138295132623,0.7000443066016842
0.4327195467422098,0.46034559149313264
0.5657996394540307,0.5681050656660412
0.3997553438063352,0.3587159387831281
0.0009657481328869434,0.003652597402597402
0.000321916044295648,0.0
0.032384754056142155,0.03680981595092023
0.000321916044295648,0.0
0.10694050991501416,0.1263803680981595
0.0016739634303373674,0.0015009380863039378
0.3765130054081898,0.33563311688311687
0.00405614215812516,0.004498977505112469
0.0002575328354365186,0.0
0.000321916044295648,0.0
0.0005150656708730364,0.0003732736095558044
0.8251995879474632,0.7984049623393888
0.41462786505279403,0.4430660168365087
0.2910764872521248,0.2463605823068309
0.0473216585114602,0.05357873210633943
0.9264099922740148,0.9161554192229034
0.0048931238732938444,0.006202924235711119
0.000321916044295648,0.0016233766233766224
0.000321916044295648,0.0
0.3982101467937164,0.40081799591002015
0.775817666752511,0.7414772727272725
0.004699974246716455,0.006899350649350645
0.9135977337110482,0.9081746920492718
0.8893896471800149,0.9248841826604903
0.3373036312129796,0.32983114446529077
0.002897244398660831,0.0018663680477790223
0.7845093999484932,0.8520847121111854
0.0016095802214782374,0.0008861320336730169
0.000321916044295648,0.0
0.7234741179500384,0.7911978821972205
0.7384110224053567,0.7440900562851783
0.9569920164821005,0.9451942740286295
0.0016095802214782374,0.0011198208286674137
0.0021246458923512776,0.004870129870129869
0.00012876641771825953,0.0
0.02414370332217357,0.04253433761630484
0.05742982230234356,0.034714445688689824
0.00045068246201390683,0.0
0.000321916044295648,0.0
0.994269894411537,0.9951219512195125
0.8149626577388613,0.7877713779353128
0.27504506824620123,0.3074123097286566
0.7278521761524596,0.795168762409001
0.00128766417718259,0.0012269938650306736
0.7343548802472315,0.7418386491557226
0.0009013649240278137,0.0003752345215759844
0.0017383466391964976,0.0008861320336730169
0.00045068246201390683,0.0
0.638810198300283,0.628710677891006
0.03978882307494204,0.07221976074435094
0.018606747360288438,0.027913159060700053
0.001030131341746073,0.0004430660168365084
0.0005150656708730364,0.0003732736095558044
0.7057687355137785,0.6582792207792211
0.9522920422353857,0.9745201853077438
0.04699974246716456,0.02799552071668532
0.000321916044295648,0.0
0.010751995879474636,0.014178112538768288
0.009013649240278131,0.007092198581560283
0.7876641771825914,0.7924953095684805
0.0007725985063095548,0.0
0.004442441411279939,0.0033090668431502344
0.21677826422868895,0.2282208588957054
0.4118593870718516,0.40262664165103196
0.17834148853978884,0.14072415080253828
0.06650785475148081,0.04143337066069428
0.000321916044295648,0.0004089979550102244
0.0007725985063095548,0.0003752345215759844
0.0009657481328869434,0.0003752345215759844
0.0005150656708730364,0.0008179959100204489
0.002510945145506054,0.0022153300841825426
0.003862992531547771,0.0022396416573348273
0.7595287149111514,0.7364688316536021
0.8816636621169204,0.8818011257035651
0.000321916044295648,0.0
0.9935616791140863,0.997021839841165
0.9175251094514546,0.9497021839841167
0.0014808138037599792,0.0011257035647279535
0.7143960855009013,0.6894363568495706
0.06953386556785993,0.08057259713701428
0.09972959052279164,0.07054871220604705
